date,open,high,low,close,volume,exchange
2023-12-06,72.1619,72.2051,71.3547,71.3893,1277857.0,AMS
2023-12-07,71.8311,72.3162,71.7324,72.2335,1405984.0,AMS
2023-12-08,71.9792,72.6728,71.957,72.5963,965836.0,AMS
2023-12-11,72.3273,72.7025,72.2187,72.6803,2774641.0,AMS
2023-12-12,72.5914,73.248,72.4779,73.2455,1232334.0,AMS
2023-12-13,73.3393,74.2181,73.2702,74.1243,1448972.0,AMS
2023-12-14,74.3761,74.4514,73.3393,73.9639,1726396.0,AMS
2023-12-15,73.7318,74.3539,73.7318,74.2107,3204174.0,AMS
2023-12-18,74.2453,74.8611,74.1934,74.697,1419647.0,AMS
2023-12-19,74.7735,75.0574,74.7537,75.0401,1454735.0,AMS
2023-12-20,74.9866,75.3724,74.0467,74.0814,1182902.0,AMS
2023-12-21,74.6527,74.8901,74.2252,74.8283,1048487.0,AMS
2023-12-22,74.994,75.1721,74.5711,74.8901,1669665.0,AMS
2023-12-26,74.9396,75.2728,74.9396,75.1523,941907.0,AMS
2023-12-27,75.1449,75.3329,75.0311,75.2216,1332301.0,AMS
2023-12-28,75.3675,75.5233,75.2018,75.2414,1117324.0,AMS
2023-12-29,75.2611,75.3576,74.6403,74.9841,1188964.0,AMS
2024-01-02,74.2842,74.3905,73.4432,73.8711,2813991.0,AMS
2024-01-03,73.4358,73.646,73.0648,73.1489,1243635.0,AMS
2024-01-04,72.9003,73.5174,72.8175,72.8224,1415633.0,AMS
2024-01-05,72.9362,73.3789,72.6641,72.9065,1729553.0,AMS
2024-01-08,73.1464,74.4425,73.1464,74.4004,1719220.0,AMS
2024-01-09,74.0121,74.7566,73.9215,74.6131,1073065.0,AMS
2024-01-10,74.6774,75.506,74.6774,75.3848,950937.0,AMS
2024-01-11,75.6099,75.8671,74.67,75.4912,1757826.0,AMS
2024-01-12,75.6148,75.8176,75.3106,75.5753,1170350.0,AMS
2024-01-16,75.3848,75.7855,75.1078,75.4714,2182840.0,AMS
2024-01-17,75.0014,75.1869,74.5002,75.1251,1259732.0,AMS
2024-01-18,75.6618,76.1862,75.3996,76.1367,1513269.0,AMS
2024-01-19,76.5225,77.2621,76.2727,77.225,2035730.0,AMS
2024-01-22,77.5984,77.8359,77.3684,77.4723,1740038.0,AMS
2024-01-23,77.6182,77.7073,77.2967,77.6677,1509710.0,AMS
2024-01-24,78.2291,78.6595,77.8829,77.962,2210869.0,AMS
2024-01-25,78.0906,78.3973,77.6108,78.061,1389624.0,AMS
2024-01-26,77.92,78.3058,77.7988,77.967,1763690.0,AMS
2024-01-29,78.0634,78.8091,77.9459,78.7931,1549834.0,AMS
2024-01-30,78.7164,78.8301,78.3281,78.4789,1525154.0,AMS
2024-01-31,77.7048,78.0016,76.7983,76.8119,2320268.0,AMS
2024-02-01,77.1879,77.9942,77.1607,77.9447,1550486.0,AMS
2024-02-02,78.2242,79.7004,78.1277,79.4881,1465093.0,AMS
2024-02-05,79.5895,79.6719,78.8821,79.4163,1588872.0,AMS
2024-02-06,79.6661,79.8071,79.0281,79.5103,1075912.0,AMS
2024-02-07,79.9605,80.6308,79.9036,80.5293,1504776.0,AMS
