date,open,high,low,close,volume,exchange
2024-06-11,195.3528,196.7032,194.159,196.3313,23768351.0,AMS
2024-06-12,201.449,202.819,198.7385,199.3452,43668731.0,AMS
2024-06-13,198.9049,199.1691,196.2041,197.6034,28021108.0,AMS
2024-06-14,195.2745,195.7442,193.6893,194.4624,33453696.0,AMS
2024-06-17,193.8655,196.6347,193.1695,196.0965,25538077.0,AMS
2024-06-18,196.1552,197.3588,195.7344,196.439,25446932.0,AMS
2024-06-20,196.0182,197.5251,194.9418,195.6072,27999724.0,AMS
2024-06-21,195.6366,196.1063,194.1982,196.0476,37570252.0,AMS
2024-06-24,196.3803,198.3373,196.2237,196.8989,22289621.0,AMS
2024-06-25,196.8108,196.8402,195.5289,196.2531,16150627.0,AMS
2024-06-26,195.0495,196.2726,194.5407,195.7344,19313461.0,AMS
2024-06-27,196.3216,197.8089,195.6659,197.7208,17432582.0,AMS
2024-06-28,199.5018,200.2405,196.9918,198.533,35025979.0,AMS
2024-07-01,199.1495,199.4431,196.1748,196.8695,21886193.0,AMS
2024-07-02,197.1924,197.9263,196.5891,197.5447,17219144.0,AMS
2024-07-03,197.9068,198.9146,197.3001,197.4958,15167240.0,AMS
2024-07-05,196.8891,197.2952,195.5877,196.5564,17282455.0,AMS
2024-07-08,198.1612,199.3256,197.5056,197.9361,20823750.0,AMS
2024-07-09,197.5839,198.171,196.2237,197.075,17919120.0,AMS
2024-07-10,197.9459,199.218,197.1631,199.0027,19286055.0,AMS
2024-07-11,203.4354,206.689,202.4961,206.1557,65443645.0,AMS
2024-07-12,208.3476,210.3243,208.0932,208.5629,50810671.0,AMS
2024-07-15,210.1775,213.5534,209.698,212.5259,48925277.0,AMS
2024-07-16,214.4341,220.0312,214.3166,219.7768,67945665.0,AMS
2024-07-17,217.5849,221.773,216.8999,217.4773,66092050.0,AMS
2024-07-18,216.6553,219.9529,212.3204,213.2696,53179977.0,AMS
2024-07-19,212.9565,213.9546,211.2147,212.1835,37933460.0,AMS
2024-07-22,213.0054,215.9115,210.7548,215.5594,36185946.0,AMS
2024-07-23,214.5026,218.9451,214.3362,217.8491,44884649.0,AMS
2024-07-24,216.3226,219.0527,213.0397,213.1718,42442980.0,AMS
2024-07-25,213.7589,219.2093,213.5142,215.8334,45053078.0,AMS
2024-07-26,219.0918,220.5498,216.9391,219.405,40822646.0,AMS
2024-07-29,219.8844,220.5765,216.0291,216.9684,33869689.0,AMS
2024-07-30,217.9372,219.6398,216.3618,217.7904,26876753.0,AMS
2024-07-31,218.9059,223.7203,217.2131,219.0527,52387681.0,AMS
2024-08-01,218.9646,220.0606,210.4417,211.929,71508116.0,AMS
2024-08-02,204.365,206.6548,202.545,204.4335,66850204.0,AMS
2024-08-05,193.6502,200.3433,192.476,197.8578,65683110.0,AMS
2024-08-06,198.6504,202.7994,196.8793,200.0106,37072537.0,AMS
2024-08-07,203.3865,203.4941,197.2316,197.6426,30594520.0,AMS
2024-08-08,200.0302,202.5548,198.807,202.4471,26550311.0,AMS
2024-08-09,202.6037,202.6722,200.539,202.0264,20954486.0,AMS
2024-08-12,202.1731,202.5352,199.4431,200.2063,20357893.0,AMS
2024-08-13,201.6643,203.9051,200.4607,203.5039,25458310.0,AMS
2024-08-14,204.1498,204.2672,201.3218,202.2416,25345557.0,AMS
2024-08-15,206.7233,208.5238,205.4023,207.4865,42561582.0,AMS
2024-08-16,206.8309,209.3849,206.7429,208.0345,30427401.0,AMS
2024-08-19,208.3868,210.5885,208.2498,210.5787,17246236.0,AMS
2024-08-20,210.2753,210.334,207.4963,208.1226,21703874.0,AMS
2024-08-21,209.6784,211.0288,208.2498,210.8331,19623053.0,AMS
2024-08-22,210.9407,211.7235,208.5531,208.9739,18084250.0,AMS
2024-08-23,210.5591,216.3324,210.1775,215.6474,40003081.0,AMS
2024-08-26,217.1641,217.673,215.3539,215.7159,24865547.0,AMS
2024-08-27,214.209,214.6591,213.0348,214.0427,19577861.0,AMS
2024-08-28,213.1913,214.4096,211.6257,212.5944,19685018.0,AMS
2024-08-29,214.0818,216.2345,212.4868,214.1111,24599500.0,AMS
2024-08-30,214.9918,215.7649,212.7314,215.3539,23010461.0,AMS
2024-09-03,213.4457,214.6591,208.3378,208.7684,31338459.0,AMS
2024-09-04,208.1911,210.745,207.1538,208.4161,23706257.0,AMS
2024-09-05,208.9543,209.4338,206.3906,207.3789,23910476.0,AMS
2024-09-06,207.3789,208.6118,202.6918,203.4354,34561311.0,AMS
2024-09-09,203.6801,205.7399,203.0636,204.003,23584104.0,AMS
2024-09-10,204.2378,204.3748,201.3717,203.8366,23025689.0,AMS
2024-09-11,203.0147,204.7564,199.8247,204.4335,27175635.0,AMS
2024-09-12,205.4023,208.2106,203.9345,207.0658,27658533.0,AMS
2024-09-13,209.4338,212.5846,209.3457,212.1737,37388104.0,AMS
2024-09-16,212.9565,213.5974,211.4985,212.9369,23289005.0,AMS
2024-09-17,214.8646,217.0369,213.7784,214.6983,35563482.0,AMS
2024-09-18,214.5221,220.1095,213.5632,214.7374,54085216.0,AMS
2024-09-19,219.8355,219.8551,216.7434,219.1603,35369504.0,AMS
2024-09-20,218.6515,218.6613,216.5379,216.8119,34587474.0,AMS
2024-09-23,217.9078,218.3188,215.2952,216.0193,20157692.0,AMS
2024-09-24,216.8706,217.1641,214.7863,216.3813,20939810.0,AMS
2024-09-25,216.3247,216.6094,213.5951,213.7424,23242337.0,AMS
2024-09-26,216.4916,217.12,214.4198,214.8813,24974650.0,AMS
2024-09-27,216.8549,218.5623,215.549,216.3345,23959597.0,AMS
2024-09-30,215.441,217.5716,214.6162,216.8843,21952206.0,AMS
2024-10-01,216.1774,216.3443,212.3776,213.9387,30015969.0,AMS
2024-10-02,213.055,214.7831,212.2892,213.6442,14455444.0,AMS
2024-10-03,212.3088,213.2907,211.1797,212.2106,21353021.0,AMS
2024-10-04,215.3133,215.9908,213.3496,215.1759,27914834.0,AMS
2024-10-07,214.6751,214.6948,211.9554,213.4871,14891795.0,AMS
2024-10-08,213.6834,214.41,212.7703,213.6343,18118575.0,AMS
2024-10-09,213.5853,215.6275,212.9863,214.1056,18230673.0,AMS
2024-10-10,211.9848,212.947,210.7084,212.9176,24571442.0,AMS
2024-10-11,212.839,217.5913,212.7801,217.2476,19950923.0,AMS
2024-10-14,217.4342,219.0641,216.4328,218.8481,19263303.0,AMS
2024-10-15,218.5339,221.4107,217.9546,219.0248,25998753.0,AMS
2024-10-16,220.8118,223.0504,220.3209,222.6282,27656695.0,AMS
2024-10-17,222.7952,222.8442,220.8314,222.0195,18003629.0,AMS
2024-10-18,222.5497,222.9129,221.3027,221.558,20047352.0,AMS
2024-10-21,221.5384,221.5973,217.5127,218.0724,24243818.0,AMS
2024-10-22,217.4538,217.8073,216.305,217.2476,15813923.0,AMS
2024-10-23,216.0399,216.796,213.4282,215.2642,23263488.0,AMS
2024-10-24,216.4327,217.0316,214.5622,215.7355,18381921.0,AMS
2024-10-25,217.2967,217.9447,214.5573,214.9206,23807849.0,AMS
2024-10-28,216.7861,218.9266,216.4818,218.4258,19877718.0,AMS
2024-10-29,216.737,217.876,215.981,217.7189,20282204.0,AMS
2024-10-30,217.0611,220.4092,216.8941,217.4243,19754849.0,AMS
2024-10-31,217.2083,217.7484,213.6834,213.8111,24078432.0,AMS
2024-11-01,215.5195,216.9629,214.3806,215.009,21222177.0,AMS
2024-11-04,214.5377,217.7189,213.8897,216.0988,20463671.0,AMS
2024-11-05,215.3624,220.2227,215.0875,220.1638,26404596.0,AMS
2024-11-06,232.2996,233.2717,228.5292,232.9182,75554567.0,AMS
2024-11-07,232.5942,234.1652,231.1312,232.0934,34970273.0,AMS
2024-11-08,231.6516,234.1406,231.3767,233.8019,26597830.0,AMS
2024-11-11,236.1583,237.9943,235.5005,237.3169,29207686.0,AMS
2024-11-12,235.6085,237.4053,232.2702,233.1538,35314348.0,AMS
2024-11-13,234.6168,235.53,230.5745,230.8465,25947674.0,AMS
2024-11-14,231.6712,232.1425,227.0172,227.7339,29272066.0,AMS
2024-11-15,228.0089,228.0776,223.6788,224.3367,37930047.0,AMS
2024-11-18,225.0633,226.4182,223.993,224.7785,29398814.0,AMS
2024-11-19,222.481,226.6342,222.2944,226.4477,26009367.0,AMS
2024-11-20,226.0549,226.7423,223.9047,226.7423,24222668.0,AMS
2024-11-21,227.9499,231.2981,226.919,230.1886,28679385.0,AMS
2024-11-22,231.3668,234.8966,231.0625,234.4401,22693129.0,AMS
2024-11-25,237.1108,240.5375,237.0126,238.0043,33533998.0,AMS
