date,open,high,low,close,volume,exchange
2025-03-12,120.7321,120.9872,118.8884,120.0241,1846768.0,AMS
2025-03-13,119.9356,119.9946,117.895,118.2837,1670079.0,AMS
2025-03-14,119.3555,121.0665,119.2178,120.8501,3737081.0,AMS
2025-03-17,120.7518,122.443,120.7518,121.8924,1281231.0,AMS
2025-03-18,121.3878,121.4469,120.1257,120.5298,1766985.0,AMS
2025-03-19,120.9539,122.7783,120.6988,121.9104,1293140.0,AMS
2025-03-20,121.1708,122.7043,121.0229,121.5949,4168938.0,AMS
2025-03-21,120.6284,121.7527,120.2833,121.654,1032977.0,AMS
2025-03-24,123.153,124.1096,123.0165,123.8926,1103178.0,AMS
2025-03-25,124.2082,124.3857,123.7743,124.1293,1099677.0,AMS
2025-03-26,124.0504,124.3266,122.295,122.6402,1317576.0,AMS
2025-03-27,122.2162,123.0544,121.7428,122.1471,977873.0,AMS
2025-03-28,121.7822,121.9893,119.5535,119.7113,3384678.0,AMS
2025-03-31,118.3405,120.6185,117.692,120.3227,2983947.0,AMS
2025-04-01,119.9874,121.1708,119.1097,120.7369,2617314.0,AMS
2025-04-02,119.4056,122.2655,119.3516,121.6343,1916132.0,AMS
2025-04-03,117.2853,117.9362,115.4017,115.4806,4532860.0,AMS
2025-04-04,112.246,112.8771,108.6169,108.7056,9837641.0,AMS
2025-04-07,105.0568,112.4925,103.5479,108.4788,14103378.0,AMS
2025-04-08,112.3051,112.8081,105.0864,106.6248,14020015.0,AMS
2025-04-09,105.9049,117.4036,105.7668,116.8711,8997003.0,AMS
2025-04-10,114.3761,114.495,109.4354,112.6207,3478727.0,AMS
2025-04-11,112.2953,115.0171,111.5359,114.386,2250031.0,AMS
2025-04-14,116.7232,116.7232,114.5043,115.6187,1963056.0,AMS
2025-04-15,115.7469,116.6255,115.2045,115.3918,1372647.0,AMS
2025-04-16,114.0802,114.9185,111.812,113.0349,1544249.0,AMS
2025-04-17,113.3603,114.1887,112.6472,113.2223,1128262.0,AMS
2025-04-21,112.0389,112.2558,109.3959,110.5695,2400278.0,AMS
2025-04-22,111.8909,113.8664,111.7529,113.3603,1783828.0,AMS
2025-04-23,116.4273,117.4332,114.8988,115.1946,1907900.0,AMS
2025-04-24,115.5003,117.8474,115.2834,117.66,1013131.0,AMS
2025-04-25,117.6896,118.5861,117.0486,118.4687,945355.0,AMS
2025-04-28,118.7251,119.1689,117.3149,118.6364,4345191.0,AMS
2025-04-29,118.1531,119.5831,118.1531,119.2675,1655639.0,AMS
2025-04-30,117.7784,119.7113,116.5447,119.3168,1324572.0,AMS
2025-05-01,120.5692,121.3779,120.0357,120.1057,998585.0,AMS
2025-05-02,121.5949,122.3838,121.0771,121.9795,1557284.0,AMS
2025-05-05,121.0525,122.0386,120.9637,121.3582,5906386.0,AMS
2025-05-06,120.1649,121.2892,119.9085,120.3128,3628386.0,AMS
2025-05-07,120.7172,121.3483,119.7704,120.8552,1066773.0,AMS
2025-05-08,121.7527,122.9558,121.0525,121.7921,1553000.0,AMS
2025-05-09,122.2655,122.3937,121.368,121.6343,2094478.0,AMS
2025-05-12,125.51,125.7861,124.5041,125.7269,3322500.0,AMS
2025-05-13,125.9044,127.1287,125.8602,126.6243,1548775.0,AMS
2025-05-14,126.8906,127.0878,126.3482,126.723,1484207.0,AMS
2025-05-15,126.2397,127.3837,126.146,127.2555,1155716.0,AMS
2025-05-16,127.4823,128.1923,127.0975,128.1628,821125.0,AMS
2025-05-19,126.723,128.363,126.723,128.2811,807475.0,AMS
2025-05-20,127.8275,128.0641,127.1638,127.8176,1342892.0,AMS
2025-05-21,126.8413,127.655,125.3127,125.51,1088350.0,AMS
2025-05-22,125.51,126.3433,125.2042,125.5593,1567079.0,AMS
2025-05-23,123.9814,125.3325,123.8533,124.7703,1126291.0,AMS
2025-05-27,126.3383,127.4429,125.9243,127.3837,1283336.0,AMS
2025-05-28,127.4231,127.7288,126.4764,126.6342,1136669.0,AMS
2025-05-29,127.857,127.857,126.2397,127.0878,1004480.0,AMS
2025-05-30,126.7427,127.3147,125.6382,126.9202,1600634.0,AMS
2025-06-02,126.575,127.5908,125.9423,127.5809,1077052.0,AMS
2025-06-03,127.5218,128.6756,127.433,128.4882,1578835.0,AMS
2025-06-04,128.6558,128.9024,128.3403,128.4192,859419.0,AMS
2025-06-05,128.8728,129.1497,127.4527,127.8669,1578720.0,AMS
2025-06-06,129.0503,129.5706,128.7742,129.2475,944076.0,AMS
2025-06-09,129.4251,129.7474,129.1292,129.3363,4273975.0,AMS
2025-06-10,129.4941,130.1548,129.2673,130.0365,1758341.0,AMS
2025-06-11,130.3126,130.5197,129.2574,129.6519,1436495.0,AMS
